filename,detected,actual,error
SIMCEPImages_A01_C1_F1_s11_w2.TIF,1,1,0
SIMCEPImages_A01_C1_F1_s12_w2.TIF,2,1,1
SIMCEPImages_A02_C5_F1_s01_w2.TIF,6,5,1
SIMCEPImages_A02_C5_F1_s11_w2.TIF,6,5,1
SIMCEPImages_A03_C10_F1_s22_w2.TIF,19,10,9
SIMCEPImages_A07_C27_F1_s19_w2.TIF,37,27,10
SIMCEPImages_A08_C31_F1_s24_w2.TIF,38,31,7
SIMCEPImages_A10_C40_F1_s09_w2.TIF,52,40,12
SIMCEPImages_A11_C44_F1_s04_w2.TIF,53,44,9
SIMCEPImages_A12_C48_F1_s13_w2.TIF,74,48,26
SIMCEPImages_A15_C61_F1_s21_w2.TIF,72,61,11
SIMCEPImages_A16_C66_F1_s04_w2.TIF,80,66,14
SIMCEPImages_A17_C70_F1_s09_w2.TIF,84,70,14
SIMCEPImages_A19_C78_F1_s05_w2.TIF,105,78,27
SIMCEPImages_A19_C78_F1_s20_w2.TIF,79,78,1
SIMCEPImages_A20_C83_F1_s20_w2.TIF,97,83,14
SIMCEPImages_A20_C83_F1_s22_w2.TIF,87,83,4
SIMCEPImages_A22_C91_F1_s24_w2.TIF,105,91,14
SIMCEPImages_A24_C100_F1_s03_w2.TIF,119,100,19
SIMCEPImages_B03_C10_F4_s18_w2.TIF,14,10,4
SIMCEPImages_B04_C14_F4_s22_w2.TIF,16,14,2
SIMCEPImages_B05_C18_F4_s03_w2.TIF,20,18,2
SIMCEPImages_B07_C27_F4_s13_w2.TIF,36,27,9
SIMCEPImages_B08_C31_F4_s23_w2.TIF,36,31,5
SIMCEPImages_B09_C35_F4_s19_w2.TIF,56,35,21
SIMCEPImages_B10_C40_F4_s13_w2.TIF,55,40,15
SIMCEPImages_B10_C40_F4_s21_w2.TIF,52,40,12
SIMCEPImages_B11_C44_F4_s17_w2.TIF,58,44,14
SIMCEPImages_B13_C53_F4_s01_w2.TIF,74,53,21
SIMCEPImages_B13_C53_F4_s15_w2.TIF,67,53,14
SIMCEPImages_B13_C53_F4_s25_w2.TIF,70,53,17
SIMCEPImages_B14_C57_F4_s03_w2.TIF,69,57,12
SIMCEPImages_B14_C57_F4_s14_w2.TIF,60,57,3
SIMCEPImages_B17_C70_F4_s20_w2.TIF,95,70,25
SIMCEPImages_B20_C83_F4_s03_w2.TIF,106,83,23
SIMCEPImages_B20_C83_F4_s25_w2.TIF,95,83,12
SIMCEPImages_B23_C96_F4_s12_w2.TIF,112,96,16
SIMCEPImages_B23_C96_F4_s23_w2.TIF,123,96,27
SIMCEPImages_C02_C5_F7_s03_w2.TIF,5,2,3
SIMCEPImages_C03_C10_F7_s13_w2.TIF,14,3,11
SIMCEPImages_C04_C14_F7_s12_w2.TIF,16,4,12
SIMCEPImages_C04_C14_F7_s23_w2.TIF,17,4,13
SIMCEPImages_C08_C31_F7_s21_w2.TIF,38,8,30
SIMCEPImages_C10_C40_F7_s10_w2.TIF,58,10,48
SIMCEPImages_C11_C44_F7_s25_w2.TIF,47,11,36
SIMCEPImages_C12_C48_F7_s10_w2.TIF,72,12,60
SIMCEPImages_C12_C48_F7_s11_w2.TIF,48,12,36
SIMCEPImages_C13_C53_F7_s19_w2.TIF,63,13,50
SIMCEPImages_C15_C61_F7_s13_w2.TIF,78,15,63
SIMCEPImages_C17_C70_F7_s21_w2.TIF,91,17,74
SIMCEPImages_C18_C74_F7_s05_w2.TIF,78,18,60
SIMCEPImages_C22_C91_F7_s01_w2.TIF,127,22,105
SIMCEPImages_C23_C96_F7_s07_w2.TIF,130,23,107
SIMCEPImages_C24_C100_F7_s10_w2.TIF,118,24,94
SIMCEPImages_D01_C1_F10_s01_w2.TIF,1,1,0
SIMCEPImages_D01_C1_F10_s02_w2.TIF,1,1,0
SIMCEPImages_D02_C5_F10_s21_w2.TIF,5,5,0
SIMCEPImages_D08_C31_F10_s21_w2.TIF,35,31,4
SIMCEPImages_D12_C48_F10_s17_w2.TIF,56,48,8
SIMCEPImages_D14_C57_F10_s09_w2.TIF,81,57,24
SIMCEPImages_D14_C57_F10_s21_w2.TIF,74,57,17
SIMCEPImages_D16_C66_F10_s17_w2.TIF,93,66,27
SIMCEPImages_D18_C74_F10_s20_w2.TIF,108,74,34
SIMCEPImages_D18_C74_F10_s21_w2.TIF,87,74,13
SIMCEPImages_D19_C78_F10_s14_w2.TIF,95,78,17
SIMCEPImages_D19_C78_F10_s23_w2.TIF,93,78,15
SIMCEPImages_D20_C83_F10_s09_w2.TIF,99,83,16
SIMCEPImages_D21_C87_F10_s02_w2.TIF,98,87,11
SIMCEPImages_D21_C87_F10_s12_w2.TIF,121,87,34
SIMCEPImages_D22_C91_F10_s22_w2.TIF,97,91,6
SIMCEPImages_D23_C96_F10_s16_w2.TIF,102,96,6
SIMCEPImages_E05_C18_F14_s07_w2.TIF,26,18,8
SIMCEPImages_E05_C18_F14_s20_w2.TIF,18,18,0
SIMCEPImages_E05_C18_F14_s24_w2.TIF,29,18,11
SIMCEPImages_E06_C23_F14_s15_w2.TIF,24,23,1
SIMCEPImages_E06_C23_F14_s16_w2.TIF,32,23,9
SIMCEPImages_E09_C35_F14_s13_w2.TIF,39,35,4
SIMCEPImages_E11_C44_F14_s11_w2.TIF,50,44,6
SIMCEPImages_E12_C48_F14_s07_w2.TIF,73,48,25
SIMCEPImages_E13_C53_F14_s03_w2.TIF,66,53,13
SIMCEPImages_E13_C53_F14_s12_w2.TIF,60,53,7
SIMCEPImages_E13_C53_F14_s21_w2.TIF,73,53,20
SIMCEPImages_E14_C57_F14_s04_w2.TIF,68,57,11
SIMCEPImages_E15_C61_F14_s11_w2.TIF,67,61,6
SIMCEPImages_E17_C70_F14_s17_w2.TIF,103,70,33
SIMCEPImages_E20_C83_F14_s10_w2.TIF,104,83,21
SIMCEPImages_E20_C83_F14_s14_w2.TIF,91,83,8
SIMCEPImages_E20_C83_F14_s20_w2.TIF,101,83,18
SIMCEPImages_E22_C91_F14_s11_w2.TIF,101,91,10
SIMCEPImages_E22_C91_F14_s19_w2.TIF,112,91,21
SIMCEPImages_E23_C96_F14_s11_w2.TIF,89,96,-7
SIMCEPImages_F02_C5_F17_s15_w2.TIF,7,5,2
SIMCEPImages_F02_C5_F17_s19_w2.TIF,5,5,0
SIMCEPImages_F04_C14_F17_s03_w2.TIF,18,14,4
SIMCEPImages_F07_C27_F17_s03_w2.TIF,40,27,13
SIMCEPImages_F08_C31_F17_s01_w2.TIF,33,31,2
SIMCEPImages_F12_C48_F17_s08_w2.TIF,61,48,13
SIMCEPImages_F13_C53_F17_s02_w2.TIF,83,53,30
SIMCEPImages_F13_C53_F17_s09_w2.TIF,63,53,10
SIMCEPImages_F15_C61_F17_s05_w2.TIF,70,61,9
SIMCEPImages_F16_C66_F17_s16_w2.TIF,87,66,21
SIMCEPImages_F17_C70_F17_s02_w2.TIF,79,70,9
SIMCEPImages_F18_C74_F17_s12_w2.TIF,82,74,8
SIMCEPImages_F19_C78_F17_s03_w2.TIF,87,78,9
SIMCEPImages_F20_C83_F17_s07_w2.TIF,99,83,16
SIMCEPImages_F20_C83_F17_s16_w2.TIF,102,83,19
SIMCEPImages_F20_C83_F17_s18_w2.TIF,77,83,-6
SIMCEPImages_G03_C10_F20_s07_w2.TIF,13,10,3
SIMCEPImages_G05_C18_F20_s12_w2.TIF,34,18,16
SIMCEPImages_G06_C23_F20_s15_w2.TIF,25,23,2
SIMCEPImages_G08_C31_F20_s18_w2.TIF,39,31,8
SIMCEPImages_G11_C44_F20_s14_w2.TIF,56,44,12
SIMCEPImages_G11_C44_F20_s17_w2.TIF,59,44,15
SIMCEPImages_G17_C70_F20_s12_w2.TIF,92,70,22
SIMCEPImages_G18_C74_F20_s01_w2.TIF,83,74,9
SIMCEPImages_G20_C83_F20_s02_w2.TIF,110,83,27
SIMCEPImages_G20_C83_F20_s04_w2.TIF,74,83,-9
SIMCEPImages_G20_C83_F20_s05_w2.TIF,121,83,38
SIMCEPImages_G21_C87_F20_s19_w2.TIF,95,87,8
SIMCEPImages_G22_C91_F20_s09_w2.TIF,95,91,4
SIMCEPImages_G22_C91_F20_s10_w2.TIF,94,91,3
SIMCEPImages_G23_C96_F20_s24_w2.TIF,115,96,19
SIMCEPImages_G24_C100_F20_s21_w2.TIF,128,100,28
SIMCEPImages_H01_C1_F23_s12_w2.TIF,1,1,0
SIMCEPImages_H02_C5_F23_s25_w2.TIF,5,5,0
SIMCEPImages_H05_C18_F23_s17_w2.TIF,23,18,5
SIMCEPImages_H06_C23_F23_s11_w2.TIF,27,23,4
SIMCEPImages_H06_C23_F23_s21_w2.TIF,30,23,7
SIMCEPImages_H07_C27_F23_s03_w2.TIF,37,27,10
SIMCEPImages_H07_C27_F23_s08_w2.TIF,34,27,7
SIMCEPImages_H07_C27_F23_s12_w2.TIF,33,27,6
SIMCEPImages_H08_C31_F23_s21_w2.TIF,37,31,6
SIMCEPImages_H09_C35_F23_s04_w2.TIF,47,35,12
SIMCEPImages_H11_C44_F23_s01_w2.TIF,51,44,7
SIMCEPImages_H11_C44_F23_s02_w2.TIF,60,44,16
SIMCEPImages_H11_C44_F23_s04_w2.TIF,58,44,14
SIMCEPImages_H12_C48_F23_s20_w2.TIF,61,48,13
SIMCEPImages_H13_C53_F23_s01_w2.TIF,67,53,14
SIMCEPImages_H14_C57_F23_s04_w2.TIF,66,57,9
SIMCEPImages_H15_C61_F23_s04_w2.TIF,93,61,32
SIMCEPImages_H15_C61_F23_s13_w2.TIF,81,61,20
SIMCEPImages_H15_C61_F23_s21_w2.TIF,72,61,11
SIMCEPImages_H17_C70_F23_s08_w2.TIF,82,70,12
SIMCEPImages_H17_C70_F23_s10_w2.TIF,78,70,8
SIMCEPImages_H19_C78_F23_s15_w2.TIF,108,78,30
SIMCEPImages_H19_C78_F23_s20_w2.TIF,83,78,5
SIMCEPImages_H20_C83_F23_s03_w2.TIF,106,83,23
SIMCEPImages_H21_C87_F23_s03_w2.TIF,107,87,20
SIMCEPImages_H21_C87_F23_s12_w2.TIF,108,87,21
SIMCEPImages_H23_C96_F23_s05_w2.TIF,107,96,11
SIMCEPImages_H24_C100_F23_s19_w2.TIF,112,100,12
SIMCEPImages_H24_C100_F23_s22_w2.TIF,95,100,-5
SIMCEPImages_H24_C100_F23_s25_w2.TIF,115,100,15
SIMCEPImages_I04_C14_F26_s05_w2.TIF,16,14,2
SIMCEPImages_I04_C14_F26_s25_w2.TIF,16,14,2
SIMCEPImages_I06_C23_F26_s23_w2.TIF,26,23,3
SIMCEPImages_I07_C27_F26_s16_w2.TIF,35,27,8
SIMCEPImages_I07_C27_F26_s23_w2.TIF,29,27,2
SIMCEPImages_I10_C40_F26_s10_w2.TIF,54,40,14
SIMCEPImages_I12_C48_F26_s03_w2.TIF,58,48,10
SIMCEPImages_I13_C53_F26_s17_w2.TIF,86,53,33
SIMCEPImages_I13_C53_F26_s22_w2.TIF,66,53,13
SIMCEPImages_I16_C66_F26_s11_w2.TIF,79,66,13
SIMCEPImages_I16_C66_F26_s13_w2.TIF,72,66,6
SIMCEPImages_I18_C74_F26_s07_w2.TIF,82,74,8
SIMCEPImages_I18_C74_F26_s15_w2.TIF,91,74,17
SIMCEPImages_I18_C74_F26_s23_w2.TIF,90,74,16
SIMCEPImages_I19_C78_F26_s19_w2.TIF,101,78,23
SIMCEPImages_I20_C83_F26_s01_w2.TIF,87,83,4
SIMCEPImages_I21_C87_F26_s06_w2.TIF,100,87,13
SIMCEPImages_I22_C91_F26_s05_w2.TIF,91,91,0
SIMCEPImages_I22_C91_F26_s06_w2.TIF,96,91,5
SIMCEPImages_I24_C100_F26_s02_w2.TIF,81,100,-19
SIMCEPImages_J01_C1_F29_s22_w2.TIF,1,1,0
SIMCEPImages_J06_C23_F29_s09_w2.TIF,24,23,1
SIMCEPImages_J07_C27_F29_s04_w2.TIF,27,27,0
SIMCEPImages_J07_C27_F29_s21_w2.TIF,26,27,-1
SIMCEPImages_J09_C35_F29_s11_w2.TIF,38,35,3
SIMCEPImages_J11_C44_F29_s11_w2.TIF,44,44,0
SIMCEPImages_J14_C57_F29_s07_w2.TIF,61,57,4
SIMCEPImages_J14_C57_F29_s19_w2.TIF,74,57,17
SIMCEPImages_J16_C66_F29_s11_w2.TIF,75,66,9
SIMCEPImages_J17_C70_F29_s12_w2.TIF,83,70,13
SIMCEPImages_J18_C74_F29_s18_w2.TIF,73,74,-1
SIMCEPImages_J22_C91_F29_s07_w2.TIF,100,91,9
SIMCEPImages_J22_C91_F29_s20_w2.TIF,77,91,-14
SIMCEPImages_J22_C91_F29_s24_w2.TIF,102,91,11
SIMCEPImages_J23_C96_F29_s11_w2.TIF,94,96,-2
SIMCEPImages_J23_C96_F29_s15_w2.TIF,103,96,7
SIMCEPImages_K02_C5_F32_s01_w2.TIF,6,5,1
SIMCEPImages_K02_C5_F32_s06_w2.TIF,6,5,1
SIMCEPImages_K05_C18_F32_s15_w2.TIF,25,18,7
SIMCEPImages_K06_C23_F32_s01_w2.TIF,30,23,7
SIMCEPImages_K06_C23_F32_s09_w2.TIF,24,23,1
SIMCEPImages_K09_C35_F32_s11_w2.TIF,40,35,5
SIMCEPImages_K10_C40_F32_s18_w2.TIF,47,40,7
SIMCEPImages_K13_C53_F32_s18_w2.TIF,76,53,23
SIMCEPImages_K14_C57_F32_s19_w2.TIF,71,57,14
SIMCEPImages_K15_C61_F32_s01_w2.TIF,80,61,19
SIMCEPImages_K18_C74_F32_s16_w2.TIF,86,74,12
SIMCEPImages_K19_C78_F32_s17_w2.TIF,79,78,1
SIMCEPImages_K19_C78_F32_s20_w2.TIF,90,78,12
SIMCEPImages_K21_C87_F32_s09_w2.TIF,95,87,8
SIMCEPImages_K21_C87_F32_s23_w2.TIF,98,87,11
SIMCEPImages_K22_C91_F32_s09_w2.TIF,92,91,1
SIMCEPImages_K23_C96_F32_s03_w2.TIF,115,96,19
SIMCEPImages_K23_C96_F32_s07_w2.TIF,106,96,10
SIMCEPImages_K23_C96_F32_s20_w2.TIF,89,96,-7
SIMCEPImages_K24_C100_F32_s17_w2.TIF,83,100,-17
SIMCEPImages_K24_C100_F32_s23_w2.TIF,98,100,-2
SIMCEPImages_L04_C14_F35_s12_w2.TIF,15,14,1
SIMCEPImages_L06_C23_F35_s01_w2.TIF,34,23,11
SIMCEPImages_L06_C23_F35_s24_w2.TIF,29,23,6
SIMCEPImages_L09_C35_F35_s03_w2.TIF,41,35,6
SIMCEPImages_L09_C35_F35_s08_w2.TIF,37,35,2
SIMCEPImages_L11_C44_F35_s15_w2.TIF,57,44,13
SIMCEPImages_L11_C44_F35_s24_w2.TIF,51,44,7
SIMCEPImages_L12_C48_F35_s09_w2.TIF,69,48,21
SIMCEPImages_L14_C57_F35_s22_w2.TIF,73,57,16
SIMCEPImages_L15_C61_F35_s07_w2.TIF,72,61,11
SIMCEPImages_L15_C61_F35_s17_w2.TIF,81,61,20
SIMCEPImages_L17_C70_F35_s05_w2.TIF,87,70,17
SIMCEPImages_L17_C70_F35_s17_w2.TIF,104,70,34
SIMCEPImages_L19_C78_F35_s05_w2.TIF,97,78,19
SIMCEPImages_L19_C78_F35_s08_w2.TIF,84,78,6
SIMCEPImages_L20_C83_F35_s16_w2.TIF,95,83,12
SIMCEPImages_L21_C87_F35_s22_w2.TIF,82,87,-5
SIMCEPImages_L22_C91_F35_s18_w2.TIF,92,91,1
SIMCEPImages_L24_C100_F35_s22_w2.TIF,81,100,-19
SIMCEPImages_M01_C1_F39_s18_w2.TIF,1,1,0
SIMCEPImages_M02_C5_F39_s06_w2.TIF,5,5,0
SIMCEPImages_M04_C14_F39_s15_w2.TIF,17,14,3
SIMCEPImages_M05_C18_F39_s08_w2.TIF,20,18,2
SIMCEPImages_M07_C27_F39_s07_w2.TIF,32,27,5
SIMCEPImages_M15_C61_F39_s03_w2.TIF,64,61,3
SIMCEPImages_M18_C74_F39_s15_w2.TIF,84,74,10
SIMCEPImages_M24_C100_F39_s02_w2.TIF,81,100,-19
SIMCEPImages_M24_C100_F39_s20_w2.TIF,82,100,-18
SIMCEPImages_N01_C1_F42_s16_w2.TIF,1,1,0
SIMCEPImages_N02_C5_F42_s10_w2.TIF,4,5,-1
SIMCEPImages_N02_C5_F42_s18_w2.TIF,5,5,0
SIMCEPImages_N05_C18_F42_s24_w2.TIF,27,18,9
SIMCEPImages_N06_C23_F42_s09_w2.TIF,24,23,1
SIMCEPImages_N07_C27_F42_s13_w2.TIF,36,27,9
SIMCEPImages_N08_C31_F42_s05_w2.TIF,27,31,-4
SIMCEPImages_N08_C31_F42_s20_w2.TIF,38,31,7
SIMCEPImages_N09_C35_F42_s01_w2.TIF,56,35,21
SIMCEPImages_N09_C35_F42_s08_w2.TIF,35,35,0
SIMCEPImages_N11_C44_F42_s21_w2.TIF,60,44,16
SIMCEPImages_N15_C61_F42_s21_w2.TIF,67,61,6
SIMCEPImages_N15_C61_F42_s23_w2.TIF,59,61,-2
SIMCEPImages_N17_C70_F42_s01_w2.TIF,75,70,5
SIMCEPImages_N18_C74_F42_s15_w2.TIF,80,74,6
SIMCEPImages_N20_C83_F42_s22_w2.TIF,67,83,-16
SIMCEPImages_N22_C91_F42_s02_w2.TIF,105,91,14
SIMCEPImages_N22_C91_F42_s18_w2.TIF,88,91,-3
SIMCEPImages_N24_C100_F42_s02_w2.TIF,94,100,-6
SIMCEPImages_N24_C100_F42_s05_w2.TIF,94,100,-6
SIMCEPImages_O01_C1_F45_s03_w2.TIF,1,1,0
SIMCEPImages_O02_C5_F45_s02_w2.TIF,6,5,1
SIMCEPImages_O02_C5_F45_s23_w2.TIF,5,5,0
SIMCEPImages_O03_C10_F45_s07_w2.TIF,11,10,1
SIMCEPImages_O03_C10_F45_s11_w2.TIF,10,10,0
SIMCEPImages_O04_C14_F45_s10_w2.TIF,18,14,4
SIMCEPImages_O05_C18_F45_s08_w2.TIF,19,18,1
SIMCEPImages_O06_C23_F45_s17_w2.TIF,27,23,4
SIMCEPImages_O06_C23_F45_s19_w2.TIF,34,23,11
SIMCEPImages_O07_C27_F45_s07_w2.TIF,37,27,10
SIMCEPImages_O07_C27_F45_s22_w2.TIF,38,27,11
SIMCEPImages_O08_C31_F45_s04_w2.TIF,36,31,5
SIMCEPImages_O09_C35_F45_s21_w2.TIF,44,35,9
SIMCEPImages_O10_C40_F45_s24_w2.TIF,54,40,14
SIMCEPImages_O11_C44_F45_s18_w2.TIF,52,44,8
SIMCEPImages_O11_C44_F45_s22_w2.TIF,60,44,16
SIMCEPImages_O12_C48_F45_s11_w2.TIF,56,48,8
SIMCEPImages_O13_C53_F45_s01_w2.TIF,60,53,7
SIMCEPImages_O13_C53_F45_s22_w2.TIF,67,53,14
SIMCEPImages_O14_C57_F45_s18_w2.TIF,77,57,20
SIMCEPImages_O17_C70_F45_s20_w2.TIF,81,70,11
SIMCEPImages_O20_C83_F45_s17_w2.TIF,112,83,29
SIMCEPImages_O21_C87_F45_s11_w2.TIF,95,87,8
SIMCEPImages_O21_C87_F45_s16_w2.TIF,108,87,21
SIMCEPImages_O24_C100_F45_s20_w2.TIF,70,100,-30
SIMCEPImages_P01_C1_F48_s16_w2.TIF,1,1,0
SIMCEPImages_P02_C5_F48_s20_w2.TIF,5,5,0
SIMCEPImages_P06_C23_F48_s22_w2.TIF,27,23,4
SIMCEPImages_P07_C27_F48_s17_w2.TIF,25,27,-2
SIMCEPImages_P09_C35_F48_s02_w2.TIF,34,35,-1
SIMCEPImages_P09_C35_F48_s12_w2.TIF,38,35,3
SIMCEPImages_P15_C61_F48_s16_w2.TIF,70,61,9
SIMCEPImages_P15_C61_F48_s21_w2.TIF,69,61,8
SIMCEPImages_P18_C74_F48_s23_w2.TIF,81,74,7
SIMCEPImages_P20_C83_F48_s07_w2.TIF,83,83,0
SIMCEPImages_P20_C83_F48_s12_w2.TIF,85,83,2
SIMCEPImages_P21_C87_F48_s18_w2.TIF,100,87,13
SIMCEPImages_P22_C91_F48_s11_w2.TIF,90,91,-1
SIMCEPImages_P22_C91_F48_s15_w2.TIF,94,91,3
SIMCEPImages_P23_C96_F48_s13_w2.TIF,112,96,16
SIMCEPImages_P23_C96_F48_s15_w2.TIF,84,96,-12
SIMCEPImages_P24_C100_F48_s18_w2.TIF,88,100,-12
